Sub,mm2_r,mm2_z
564_1,0.736222944161048,0.942181525060729
565_1,0.84085148787501,1.22407285195504
566_1,0.722605253710757,0.913075768818844
567_1,0.744825274649244,0.961230596255332
568_1,0.775209145078613,1.03325154347213
569_1,0.793196323278314,1.07999252015778
57_1,0.750296640035721,0.973633453972462
570_1,0.759523450173543,0.995087852774326
571_1,0.597060058610493,0.688566116311103
572_1,0.760627729746154,0.997702866420191
573_1,0.794385969267298,1.08320869494084
574_1,0.792998883354578,1.07946033157565
575_1,0.672908551483367,0.816039623611973
576_1,0.719466809049346,0.90653874061903
577_1,0.654728195939672,0.783530048778468
578_1,0.674176739837663,0.818360868609514
579_1,0.615555483515774,0.717817325528852
58_1,0.819633517164844,1.15569979941458
580_1,0.688889234483309,0.845838663069576
581_1,0.767586236462407,1.01442546997527
582_1,0.818233755634089,1.15144967748987
583_1,0.776233837335332,1.03582449506619
584_1,0.624967265027608,0.733114817271126
585_1,0.737752140354117,0.945528798960414
586_1,0.850684962645486,1.25862634054985
587_1,0.604709300472051,0.700538227781197
588_1,0.599457202331408,0.692299490366118
589_1,0.839060574417823,1.21799105363684
59_1,0.764031949596013,1.00583046610088
590_1,0.835258946815098,1.20528299972904
591_1,0.798593800798447,1.09471832821908
592_1,0.39900053635724,0.422459657979046
593_1,0.769743390041363,1.019697727605
594_1,0.719458662979785,0.906521853141315
595_1,0.722853353916488,0.9135951738301
596_1,0.779502689147733,1.04410185849977
597_1,0.817526712162102,1.14931405610105
598_1,0.73501524512443,0.939549591798823
599_1,0.686787827234845,0.841850238105939
6_1,0.811755093166612,1.13215375409579
60_1,0.703732937194363,0.874657840674269
600_1,0.698504667547616,0.864374500338531
601_1,0.538908074053705,0.602615486227117
602_1,0.745395076208981,0.962511594229127
603_1,0.593102452181736,0.682438596668525
604_1,0.685551667822568,0.839514205732223
606_1,0.690206085293139,0.848349229651847
607_1,0.732799751526569,0.934747680637473
608_1,0.665158207949723,0.802008629976284
609_1,0.7915088048691,1.07545832038826
61_1,0.752945230926001,0.979721296094671
610_1,0.815600664887648,1.14353396567793
611_1,0.744447252348279,0.960382093277206
612_1,0.873515029845475,1.34772407621799
613_1,0.711872168560237,0.89096932259569706
614_1,0.63022744741668,0.741793364243847
615_1,0.68560658104595,0.839617819250693
616_1,0.794740289764804,1.08416977428324
617_1,0.357654081012884,0.374193287836232
618_1,0.723992542611144,0.915985120352864
619_1,0.785719695113147,1.06014590481942
62_1,0.836180877224257,1.20834008703357
620_1,0.210823835415623,0.214033345466594
621_1,0.816999427773592,1.14772623685505
622_1,0.822760689077199,1.16530331721201
623_1,0.769138115378499,1.01821406843705
624_1,0.713003202670615,0.893266155691412
625_1,0.805562743909628,1.11425903571805
627_1,0.8486791713472,1.25141221286749
628_1,0.771994667450279,1.02524605238201
629_1,0.643676903453809,0.764426565866183
63_1,0.821112919911998,1.16022415917978
630_1,0.846296984575016,1.242957506461
631_1,0.463393832235923,0.501624563839355
632_1,0.842152222756782,1.22852935993919
633_1,0.770567048030362,1.02172215092196
634_1,0.768535526375878,1.01674034839184
635_1,0.582600212383242,0.666389995777651
636_1,0.743812900213909,0.958960640327212
637_1,0.772868574868846,1.02741268109807
638_1,0.803945136198449,1.10966837521872
639_1,0.86077308218372,1.29632110580732
64_1,0.811162203788584,1.13041779713404
640_1,0.800416574261886,1.09977051210428
641_1,0.802610913214397,1.10590727977946
643_1,0.841346078215026,1.22576345496758
644_1,0.541329845029577,0.606034761699505
645_1,0.847456079096552,1.24705615943951
646_1,0.751904966286242,0.977323576908343
647_1,0.813966319996953,1.13867166559569
648_1,0.737346995109485,0.944640362596899
649_1,0.809557265588693,1.12574297354072
65_1,0.732550976862477,0.934210587020048
650_1,0.529121264080221,0.588923956106869
651_1,0.625369681720967,0.73377542176218
652_1,0.729006680798517,0.926604090729903
653_1,0.758936630930245,0.993702438670338
654_1,0.726739826464087,0.921783029129426
655_1,0.588478267915538,0.675334971069661
656_1,0.848332993256602,1.25017602729042
657_1,0.807256099564655,1.11910131996893
658_1,0.65614695553647,0.786017351250906
659_1,0.709198047161338,0.885568550092893
66_1,0.768328846017601,1.01623564918169
660_1,0.627232546176102,0.736840624702862
661_1,0.8043433326345,1.11079528691954
662_1,0.665395046222735,0.802433522877323
663_1,0.850414951280909,1.25765003604123
664_1,0.590572634208589,0.678544931515932
665_1,0.517846299854945,0.573392378949314
666_1,0.76052910008766506,0.997468880966043
667_1,0.780306459685268,1.04615361008543
668_1,0.729955223868964,0.928631511114499
669_1,0.801443016603599,1.10263358483354
67_1,0.676855334754531,0.823287695411196
670_1,0.779235782162199,1.04342198542744
671_1,0.755910543987248,0.986604024365636
672_1,0.739742179318496,0.949909725365741
673_1,0.862241588175141,1.30201734198803
674_1,0.662501746780285,0.797259244285232
675_1,0.636033880112767,0.751484719995867
676_1,0.692935083025247,0.8535799279382
677_1,0.726058807220441,0.920341241996488
678_1,0.793955853702081,1.08204399316095
679_1,0.756231048399723,0.987352242533253
68_1,0.846084734472888,1.24221004426948
680_1,0.697619033163024,0.862647138816457
681_1,0.713647657107734,0.894578244843079
682_1,0.850805716962973,1.25906348817663
683_1,0.690758399942018,0.849404808008249
684_1,0.471380179772108,0.511843319959598
685_1,0.666326342091522,0.804106621976095
686_1,0.759305122580117,0.994572065402222
687_1,0.751749495932361,0.976965973046269
688_1,0.748702553017409,0.969996054206907
689_1,0.783974961236019,1.05560247834515
69_1,0.651460829871047,0.777832453200912
690_1,0.858687803432697,1.28832721646118
691_1,0.719076976423348,0.905731044896563
692_1,0.824806798191412,1.17167001056042
693_1,0.841732466781916,1.22708755816743
694_1,0.649576017669725,0.774564887721718
695_1,0.762783101791486,1.00283712099599
696_1,0.762781638722414,1.00283362219557
697_1,0.77668053754263,1.03694936116015
698_1,0.776669249651568,1.0369209121412
699_1,0.710972556084431,0.889147794410318
7_1,0.807651417796231,1.12023723211001
70_1,0.695764287395909,0.859043026917346
700_1,0.689314625532232,0.846648718095006
701_1,0.686218367284116,0.84077317068406
702_1,0.763820292221029,1.0053221836638
703_1,0.809459306753724,1.12545878474298
704_1,0.770206199604668,1.02083446447297
706_1,0.762877897243232,1.00306385575879
707_1,0.731093215464209,0.931071805355689
708_1,0.829144691091266,1.18539335153763
709_1,0.79533456682148,1.08578502955491
71_1,0.853543576025928,1.26906329775473
710_1,0.726917018842294,0.922158659199815
711_1,0.716181096054718,0.899760217853653
712_1,0.816669635222164,1.14673521787434
713_1,0.817919487516719,1.15049951096165
714_1,0.621362324430683,0.727221134577361
715_1,0.863270393849229,1.30604160059201
716_1,0.811679439239371,1.13193196991603
717_1,0.789587304757498,1.07033474930149
718_1,0.728311499451138,0.925122003771188
719_1,0.73001126307534,0.928751477442189
72_1,0.805812955752087,1.11497216009425
720_1,0.824671068098017,1.17124559628976
721_1,0.625248063707841,0.733575716921521
722_1,0.837803316551101,1.21375829675906
723_1,0.780207682413562,1.04590111123533
724_1,0.767996463737137,1.01542481449221
725_1,0.78505241614041,1.05840442808223
726_1,0.662239988434026,0.796792872010486
727_1,0.545081435731255,0.61135673692544
728_1,0.803398649773519,1.10812511338899
729_1,0.723354395790418,0.914645310413381
73_1,0.797168885453576,1.09079708976111
730_1,0.462367663377534,0.500318575532501
731_1,0.750447474332668,0.973978658549661
732_1,0.774152656152831,1.03060945488828
733_1,0.540048154488205,0.604223581866789
734_1,0.822151338436152,1.16342008168034
735_1,0.692088311775004,0.851952858603569
736_1,0.740597090766098,0.951800500947455
737_1,0.864333122513713,1.31022812117339
738_1,0.80158325885017,1.10302578671843
739_1,0.627080570428743,0.736590118523404
74_1,0.718967844544968,0.905505102144589
740_1,0.75867152657099,0.993077511389148
741_1,0.753144755232121,0.980182172984527
742_1,0.797887043828759,1.09277032987309
743_1,0.810066878613034,1.12722352779544
744_1,0.739543168158736,0.949470337970893
745_1,0.7264226356906,0.921111128188804
746_1,0.868183596769782,1.32565591468941
747_1,0.78155262405782,1.04934769031795
748_1,0.725904544062613,0.920015070173904
749_1,0.767714748318657,1.0147383696066
75_1,0.837507480996812,1.21276666928144
750_1,0.847083192089601,1.24573449327883
751_1,0.762538643001183,1.00225277834506
752_1,0.67561707000488,0.82100603789984306
753_1,0.70441328078485,0.876006976909783
754_1,0.679320480900135,0.827851136686436
755_1,0.793266665058992,1.08018223120211
756_1,0.738631232865005,0.947460561921174
757_1,0.79337492017414,1.08047430571693
758_1,0.759018715851922,0.993896056697394
759_1,0.730882291943052,0.930618846259063
76_1,0.740898541064671,0.952468471748053
760_1,0.683390951469428,0.835448867124365
761_1,0.703435998750327,0.874069807495592
762_1,0.799703105087319,1.09778812414672
763_1,0.528975160157275,0.58872106442111
764_1,0.849373490563497,1.25389944080843
765_1,0.757218989415741,0.989663936331925
766_1,0.515267635673804,0.569875223529
767_1,0.583328473242252,0.667493166522926
768_1,0.586591524018778,0.672453574243742
769_1,0.769201701138139,1.01836977176618
77_1,0.817853263759507,1.15029947657966
770_1,0.683762245675734,0.836145841384514
771_1,0.793530129382912,1.08089329964359
772_1,0.670693659727223,0.812002870645286
773_1,0.697217322918744,0.861865004611707
774_1,0.576659260194987,0.657443054511107
78_1,0.794008622773963,1.0821867696356
79_1,0.774316241903807,1.03101784649409
8_1,0.853827503380362,1.27011014677374
80_1,0.905170482305606,1.50012302335013
81_1,0.723419384607198,0.91478163779316
82_1,0.658113828226375,0.789479068342091
83_1,0.72154665925549,0.910863939319346
84_1,0.774935656479831,1.03256655942938
85_1,0.776990352635816,1.0377306834376
86_1,0.649711583282119,0.774799445348477
87_1,0.768500438301163,1.01665463813419
88_1,0.755943567402109,0.986681078486587
89_1,0.849807139192468,1.25545822829699
9_1,0.701996258003146,0.871225533539935
90_1,0.709752163616857,0.88668426960342706
92_1,0.792573481109496,1.07831520707726
93_1,0.604833196618013,0.700733570008223
95_1,0.846247749436521,1.24278403523119
96_1,0.6519578247623,0.778696379153588
97_1,0.835232101901415,1.20519421656509
98_1,0.876524075670616,1.36056512811193
99_1,0.51599650823983,0.57086807092833
1_2,0.688094056992915,0.844326858465968
10_2,0.858901724905672,1.2891422438748
100_2,0.72124696091024,0.910239029566379
101_2,0.60462325287489,0.700402587038103
102_2,0.534854766501027,0.596920676979978
103_2,0.417077998952237,0.444149447424153
104_2,0.718888262951354,0.905340385520142
105_2,0.796228998135038,1.08822396090844
106_2,0.769945661625791,1.02019429531481
107_2,0.851424040228372,1.26130701618126
108_2,0.750509091350668,0.974119728853214
109_2,0.641464261245892,0.760657809966577
11_2,0.796845127154232,1.0899095451855
110_2,0.755932364007762,0.9866549364013
111_2,0.76563581665235,1.00969494797598
112_2,0.756222311321058,0.98733183457754
113_2,0.807385350060245,1.11947248068084
114_2,0.837706439831235,1.21343338890819
115_2,0.681826563498204,0.832519545024011
116_2,0.743701981417068,0.958712402581301
117_2,0.80307320411068694,1.10720787922576
118_2,0.686468821417974,0.841246679419337
119_2,0.670073761614961,0.810876981818124
12_2,0.629417753378235,0.740451307593815
120_2,0.778904635728351,1.04257947984781
121_2,0.612889696959644,0.713536509404874
122_2,0.839553659189676,1.2196593415738
123_2,0.783875526114551,1.05534451432736
124_2,0.558022674055903,0.629957098820621
126_2,0.633578296277115,0.747371647700232
127_2,0.788558234062907,1.06760774811766
128_2,0.722364410274715,0.912571928745244
129_2,0.676773192357966,0.823136119486378
13_2,0.675694188051505,0.821147932179406
130_2,0.666835442497117,0.805022814261883
131_2,0.789107298982016,1.06906129031526
132_2,0.838314371437528,1.21547522138826
133_2,0.819251057418937,1.15453558880906
134_2,0.789361145337472,1.06973442766376
135_2,0.81205113141368,1.13302237709553
136_2,0.855086195894233,1.27477366476592
137_2,0.797767929301829,1.09244261615958
138_2,0.756975063444803,0.989092418876397
139_2,0.696040552087751,0.85957871450614
14_2,0.790428911044504,1.07257373833996
140_2,0.835033379428397,1.2045373984391
141_2,0.812552253374002,1.13449554692583
142_2,0.790137967597736,1.07179882324476
143_2,0.720356706327523,0.90838604793577
144_2,0.826167867866356,1.17594245663236
145_2,0.809801258036994,1.12645139011859
146_2,0.686630277178388,0.841552091033961
147_2,0.769127921184751,1.01818910924227
148_2,0.745323476924589,0.962350494063779
149_2,0.814460991693005,1.14013929050504
15_2,0.767402335242906,1.01397797003668
150_2,0.561984615694767,0.635729223749951
151_2,0.73125137088917,0.931411641669385
152_2,0.719311969108502,0.906217814787811
153_2,0.616963705499109,0.720087832672835
154_2,0.717023039275161,0.901490897838019
155_2,0.779947335286098,1.04523607658149
156_2,0.701957550451635,0.871149221666272
157_2,0.879876667956839,1.375221234752
158_2,0.573525027090092,0.652759968348113
159_2,0.71011446993075,0.8874147337894
16_2,0.784453168104643,1.05684454778254
160_2,0.75246710410931,0.978618181014968
161_2,0.799806072563619,1.09807383334002
162_2,0.804958640088331,1.11254065912078
163_2,0.638372510751176,0.755422004908592
164_2,0.757521632611713,0.990373716298791
165_2,0.714410186024252,0.896133910557359
166_2,0.786804107432092,1.06298623088124
167_2,0.649971076287658,0.7752486234856
168_2,0.774842999374319,1.03233465375671
169_2,0.68735748729265,0.842929280660326
17_2,0.78700283055061,1.06350811123747
170_2,0.800017556970239,1.09866105993276
171_2,0.725479582335165,0.919117335047169
172_2,0.688245829513224,0.844615168007748
173_2,0.69535911804444,0.858258109876359
174_2,0.842602488730913,1.23007986149169
175_2,0.793287306432305,1.08023791160704
176_2,0.65775923791844,0.788853820360045
177_2,0.739234383859139,0.948789152344784
178_2,0.731013382414675,0.930900328283222
179_2,0.833328369169319,1.19893139026418
18_2,0.746073877305831,0.964040839322256
180_2,0.746565819334816,0.965151301493083
181_2,0.783147621571766,1.05345928503062
182_2,0.763360632336363,1.00421969536328
183_2,0.57471410925754,0.654533694988926
184_2,0.769474073963549,1.01903715728396
185_2,0.728203499069003,0.924892040075575
186_2,0.846326378835246,1.24306109618119
187_2,0.829982309940509,1.1880795441398
188_2,0.698528295438198,0.864420641828112
189_2,0.787865891224899,1.06577964238934
19_2,0.753155369067357,0.980206698617683
190_2,0.687051370159763,0.842349238763205
191_2,0.798688251865253,1.094979118493
192_2,0.750412830073187,0.97389935467925
194_2,0.662232246687901,0.796779083003144
195_2,0.793984607733297,1.08212178849183
196_2,0.710290497849361,0.887769906323298
197_2,0.758711727446074,0.993172238309942
198_2,0.748792952104935,0.970201798087232
199_2,0.7802217723675,1.04593712251846
2_2,0.749711123440399,0.972295111977352
20_2,0.567208359418767,0.643397393996063
200_2,0.75439237289543,0.983071299451288
201_2,0.673617509556627,0.817336379425488
202_2,0.808495795521997,1.12267048133419
203_2,0.782228369521591,1.05108640310813
204_2,0.670578110561977,0.811792875753465
205_2,0.842408712770891,1.22941209285613
206_2,0.763652902752887,1.00492048724049
207_2,0.792093529437628,1.07702573356182
208_2,0.777099002079992,1.03800491114008
209_2,0.852003138342238,1.26341602062488
21_2,0.325480372705652,0.337764721951223
210_2,0.839231989015164,1.21857048295065
211_2,0.834742925871243,1.20357868465992
212_2,0.856050383025111,1.27837135138501
213_2,0.767579389391183,1.01440880299832
214_2,0.769386267269103,1.01882193277463
215_2,0.75698994450886,0.989127270980911
216_2,0.794414131630625,1.0832850304877
217_2,0.719912922732497,0.907464198572368
218_2,0.842859289005762,1.23096597677102
219_2,0.729514026217079,0.927687747157135
22_2,0.801993454484025,1.10417435874513
220_2,0.72134070061531,0.910434428411278
221_2,0.763522213425648,1.0046070339906
222_2,0.660504647090134,0.79370829027919
223_2,0.721463468637795,0.910690419636779
224_2,0.809642469469861,1.1259902652649
225_2,0.87168988165469,1.34007342427973
226_2,0.209974604431244,0.213144779531615
227_2,0.792715997492318,1.07869861008662
228_2,0.790279565185016,1.07217584364659
229_2,0.782405858682143,1.05154387308078
23_2,0.795463120346307,1.08613498679014
230_2,0.798141018384559,1.09346964992725
231_2,0.771089942910984,1.02301063020267
232_2,0.797860337762063,1.09269683993074
233_2,0.811853192118293,1.13244145621946
234_2,0.752009408899411,0.977563917761773
235_2,0.689872819573303,0.847713038804118
236_2,0.824722617924945,1.17140675239258
237_2,0.827930319228977,1.18152005858395
238_2,0.623318114596448,0.730413263212174
239_2,0.80556814295468,1.11427441479476
24_2,0.849955180308878,1.25599132175649
240_2,0.676914747666144,0.823397348402134
241_2,0.781208505261718,1.0484640754865
242_2,0.745823832842877,0.963477117822689
243_2,0.752271823217638,0.978168163005577
244_2,0.657365465337312,0.788160084518911
245_2,0.777552537957151,1.03915088519284
246_2,0.796637187343655,1.08934016452307
247_2,0.727523860792139,0.923446660071163
248_2,0.698587180049005,0.864535646995827
249_2,0.756714222200614,0.988481815644403
25_2,0.83067887485459,1.19032254309783
251_2,0.650268833523189,0.775764359732424
252_2,0.622857504436383,0.72966033883608
253_2,0.657997169900349,0.789273308292191
254_2,0.863788185450433,1.3080776101486
255_2,0.739155732683131,0.948615755530314
256_2,0.803587128293591,1.10865693892699
257_2,0.623312513348791,0.730404103033917
258_2,0.596429476644102,0.687586792970452
259_2,0.864389561885848,1.31045130802549
26_2,0.696538095976192,0.860544479571598
260_2,0.669796710906676,0.810374337828066
261_2,0.80223605932217,1.1048546637326
262_2,0.41572823204476,0.442516549319974
263_2,0.813948728758688,1.13861953926103
264_2,0.57105556720029,0.649087812478515
265_2,0.7741031501551,1.03048591411679
266_2,0.752561924214839,0.978836800607941
267_2,0.773898594006806,1.02997570058633
268_2,0.594129157572136,0.684023948255704
269_2,0.86544865240438,1.31465548737054
27_2,0.640314025037751,0.758705811079662
270_2,0.632952578089401,0.746326999038611
271_2,0.550300291562593,0.618811941106725
272_2,0.76754857123557,1.01433379146006
273_2,0.771881720767066,1.02496655846419
274_2,0.485877613176285,0.530649759102228
275_2,0.781042774792011,1.04803895411804
276_2,0.734959493768744,0.939428338784652
277_2,0.763194638161458,1.00382201616554
278_2,0.598134247912502,0.690237024970574
279_2,0.732857766668148,0.934872993601698
28_2,0.809741813114711,1.12627872066632
280_2,0.87778488167647,1.36603267487777
281_2,0.696050923317123,0.859598832489367
282_2,0.706296985183767,0.879755846277429
283_2,0.734649340200134,0.938754183380917
284_2,0.841195497876603,1.22524823370722
285_2,0.583547740904975,0.667825591742822
286_2,0.851019333472225,1.25983760735959
287_2,0.707962931304609,0.883087964665839
288_2,0.805417260105409,1.11384477128346
289_2,0.804601110019085,1.11152589791287
29_2,0.772517062009677,1.02654032329183
290_2,0.752302962125905,0.978239901116417
291_2,0.713598232795523,0.894477531468507
292_2,0.778297701988916,1.04103817826001
293_2,0.758407411105144,0.992455503920555
294_2,0.711284568770166,0.889779020651184
295_2,0.713659792000762,0.894602974685246
296_2,0.758173943984751,0.99190616334016
297_2,0.701040765722108,0.869344166979966
298_2,0.803198951227111,1.10756212396662
299_2,0.726650040453165,0.921592770053621
3_2,0.824695911780885,1.1713232577618
30_2,0.628178808407041,0.738402151375309
301_2,0.798794518303272,1.09527266230261
302_2,0.883600380465858,1.39195552683654
303_2,0.770451110902819,1.02143681340473
304_2,0.712547421727872,0.892339679890434
305_2,0.815794020082426,1.14411177005217
306_2,0.483113636410349,0.527037957260914
307_2,0.747825309513327,0.968002775153527
308_2,0.773960604019597,1.03013032630762
309_2,0.688868223891261,0.84579867687081
31_2,0.775088955174868,1.03295042427375
310_2,0.417869680742571,0.445108230193137
311_2,0.756840713869758,0.988777849494996
312_2,0.39409294091025,0.416636327365729
313_2,0.810054277218395,1.12718687472254
314_2,0.785440552130401,1.05941681273125
315_2,0.773961970545511,1.03013373423952
316_2,0.770297313642926,1.02105849028847
317_2,0.832803834990255,1.19721722985785
318_2,0.828754978749488,1.1841476355442
319_2,0.764010350620403,1.0057785793727
32_2,0.747421873668749,0.967088076776174
320_2,0.828527483963625,1.18342163547016
321_2,0.656800200835674,0.78716532443614
322_2,0.785734074183589,1.06018348406788
323_2,0.769483938311611,1.01906134041284
324_2,0.720025159906778,0.907697227615663
325_2,0.755934649554181,0.986660269428747
326_2,0.612559420464991,0.713007701996037
328_2,0.830694310934091,1.19037234336318
329_2,0.7514024624989,0.976168439771604
33_2,0.831464467735615,1.19286228993034
