Sub,mm2_r,mm2_z
330_2,0.858418021657693,1.28730098862414
331_2,0.772591717114603,1.02672549830489
332_2,0.571617320967828,0.649921801431712
333_2,0.625842172156303,0.734551756161141
334_2,0.664904284065628,0.801553351746121
335_2,0.758799084012095,0.993378127014901
336_2,0.843249464696123,1.23231485596635
337_2,0.790196019082191,1.07195336505074
338_2,0.692012988369628,0.85180830221248
339_2,0.784862633941447,1.0579099997334
34_2,0.848926033995619,1.25229533468452
340_2,0.645967893487834,0.768348134942329
341_2,0.640096352894985,0.758336961080926
342_2,0.532706709277236,0.593916725176522
343_2,0.819892392990086,1.15648908230073
344_2,0.585545341278596,0.670860055163358
345_2,0.748103724234186,0.968634747293227
346_2,0.720445396258451,0.90857042593011
347_2,0.78782088674463,1.06566099185187
348_2,0.649817635152048,0.7749829877127
349_2,0.657619000027764,0.788606681189402
35_2,0.775963575313243,1.03514488255096
350_2,0.515126143470831,0.569682605008309
351_2,0.773059014326422,1.02788579092829
352_2,0.801245642614385,1.10208202548702
353_2,0.747512602551804,0.967293674734544
354_2,0.821666066825744,1.16192448042244
355_2,0.60753103998043,0.704998657028693
356_2,0.841919673900564,1.22773015545112
357_2,0.772080982878613,1.02545972686169
358_2,0.821010561910588,1.15991004037936
359_2,0.58383653524744,0.66826362120434
36_2,0.837103302784596,1.21141453882838
360_2,0.651277738582599,0.777514430706768
362_2,0.71979556527391,0.907220622282192
363_2,0.611000172930169,0.710515795726277
364_2,0.696303388170368,0.860088734602819
365_2,0.8012812910021,1.10218160842689
366_2,0.702686191294406,0.87258710976934
367_2,0.663319873840849,0.798718754553424
368_2,0.794105101301675,1.08244789384914
369_2,0.675116021237371,0.820084789049604
37_2,0.643554701442637,0.76421794410366
370_2,0.807699569269558,1.12037573361263
371_2,0.763304771733434,1.00408584082312
372_2,0.76037930079268,0.997113661717707
373_2,0.733846037472978,0.937011207591661
374_2,0.606356512563341,0.703139106159979
375_2,0.854367791649843,1.27210739066482
376_2,0.788299551546107,1.06692408981905
377_2,0.685184644664983,0.838822062383639
378_2,0.827945784449274,1.1815692296701
379_2,0.779129088252207,1.04315041308397
38_2,0.7837920908675,1.05512813916874
380_2,0.641350712499837,0.760464895534994
381_2,0.757426914258755,0.990151494145388
382_2,0.702876278779869,0.872962703606522
383_2,0.835771845897009,1.20698182596915
384_2,0.769655188778225,1.01948131624466
385_2,0.717966799106455,0.90343598968399
386_2,0.687251528851502,0.842728454411211
387_2,0.702783548881422,0.872779453841635
388_2,0.794387775615911,1.08321359086462
389_2,0.814628421776813,1.14063682891641
39_2,0.689670212808001,0.847326543429713
390_2,0.675742110927688,0.821236122162576
391_2,0.77200604466025,1.02527421271589
392_2,0.839716054983223,1.22020981100212
393_2,0.713446133722526,0.894167685502341
394_2,0.757175889508671,0.98956291746089
395_2,0.733071040538143,0.935333864059128
396_2,0.774586525545927,1.03169317570701
397_2,0.774109833045989,1.03050258969628
398_2,0.773799551976579,1.02972881001611
399_2,0.591404948159631,0.679823973987045
4_2,0.670329211110996,0.811340735647385
40_2,0.651394068434464,0.777716475901732
400_2,0.804489225535066,1.11120868145949
401_2,0.704360676625664,0.875902570222426
402_2,0.789933918724204,1.07125591363962
403_2,0.734101751831273,0.937565563055221
404_2,0.811171156250737,1.13044397326442
405_2,0.772388566788323,1.0262217269122
406_2,0.64206767989125,0.761683794285281
407_2,0.870310193062998,1.33435703801945
408_2,0.732815066911132,0.934780759700461
409_2,0.7242624211094,0.916552521881316
41_2,0.883238620106945,1.3903079399414
410_2,0.75053996013525,0.974190413236601
411_2,0.743115550149648,0.957401482421254
412_2,0.776991834240341,1.03773442217392
413_2,0.63294641878696,0.746316722829001
414_2,0.872463722144026,1.34330474242561
415_2,0.767828728362831,1.01501601314521
416_2,0.767709394258283,1.01472533058229
417_2,0.648329459932537,0.772411416952718
419_2,0.760291868759121,0.996906422683437
42_2,0.661896706803935,0.79618168678913
420_2,0.769763338279271,1.01974668276782
421_2,0.836549138478294,1.20956560873903
422_2,0.736065404871093,0.94183762169957
423_2,0.663271347065976,0.798632105622304
424_2,0.734887304065514,0.939271366289685
425_2,0.827207115874349,1.17922511908753
426_2,0.724719184611892,0.917513900583763
427_2,0.642051164804391,0.76165569591972
428_2,0.782141512760105,1.05086265314834
429_2,0.584061100197212,0.668604385493663
43_2,0.680660244821334,0.830343199399182
430_2,0.810555782834814,1.12864726339972
431_2,0.602305640250292,0.696757563082041
433_2,0.61284405025366,0.713463403814886
434_2,0.858082020537865,1.28602539081548
435_2,0.843418369127067,1.23289972965167
436_2,0.687782470497865,0.843735321924466
437_2,0.66156312639604,0.795588247172089
438_2,0.716313960137152,0.900033045276818
439_2,0.864361959462798,1.31034214477826
44_2,0.724338949980547,0.916713503623298
440_2,0.754037607433675,0.982248482578726
441_2,0.570801741557774,0.648711239172994
442_2,0.770194579116056,1.02080589826005
443_2,0.780752366325247,1.04729469665869
444_2,0.837297622767043,1.2120642312453
445_2,0.731379404108618,0.931686876688017
446_2,0.634251835022968,0.748497681304404
447_2,0.762504151918125,1.00217037441026
448_2,0.787495477751074,1.06480373766302
449_2,0.747060824070209,0.966270538672616
45_2,0.64982281974835,0.774991961737502
450_2,0.705864869140044,0.878894112608989
451_2,0.744434667328053,0.960353863568673
452_2,0.736236945223609,0.942212097371362
453_2,0.752517163104451,0.978733589315349
454_2,0.716535978891395,0.900489183923165
455_2,0.750128080212921,0.97324789360155
456_2,0.72682438416754,0.921962257395111
457_2,0.607481284344783,0.704919797025513
458_2,0.81768446737255,1.14978990882835
459_2,0.81478053673588,1.14108920654002
46_2,0.709846403439143,0.886874198414953
460_2,0.762454432596888,1.00205160634257
461_2,0.791083519475781,1.07432073823283
462_2,0.78352565296310706,1.05443766860262
463_2,0.836030544590459,1.20784052227702
464_2,0.736447044606296,0.942671029608736
465_2,0.681638805640405,0.832168753471437
466_2,0.692890592337047,0.85349434782341
467_2,0.701945781793974,0.871126021397877
468_2,0.783490021454844,1.05434538660101
469_2,0.716028085487201,0.899446153018779
47_2,0.771929994989972,1.02508600141309
470_2,0.803252880759189,1.10771411172674
471_2,0.753914174213894,0.981962439938266
472_2,0.767431927177036,1.01404995745005
473_2,0.707284675297167,0.881729464787624
474_2,0.824121529582824,1.16953027447089
475_2,0.744563325074078,0.960642514266719
476_2,0.817708100125162,1.14986122655126
477_2,0.83584231183701,1.20721560081875
478_2,0.701924754402857,0.871084570707985
479_2,0.690273841704617,0.848478642276589
48_2,0.680053884513272,0.829214276743612
480_2,0.703992373789694,0.87517200684377106
481_2,0.706984538451381,0.881129143803032
482_2,0.836751139710493,1.21023890912659
483_2,0.693952064186325,0.855538917365751
484_2,0.767714790996541,1.01473847354334
485_2,0.696030489456378,0.859559195676025
486_2,0.817940261505781,1.15056227401754
487_2,0.830660299725423,1.19026262101381
488_2,0.829472182427872,1.18644217149946
489_2,0.762806199895868,1.00289236054668
49_2,0.778512006760377,1.04158198050149
490_2,0.640155051011303,0.758436409114525
491_2,0.600847589734678,0.694472593489383
492_2,0.640027095234956,0.7582196390452
493_2,0.600871923529602,0.694510676479389
494_2,0.858075985499977,1.28600250485351
495_2,0.785062664026661,1.05843113721959
496_2,0.753526003911537,0.981063701906288
497_2,0.859154283337173,1.29010594684889
498_2,0.514663412409593,0.569052938983663
499_2,0.805355289923404,1.11366839541176
5_2,0.76414403527811,1.0060997930776
50_2,0.754621690132152,0.983603704980588
500_2,0.745351536307935,0.962413623762148
501_2,0.78980815398819,1.0709215252142401
502_2,0.750888751158052,0.974989608310562
503_2,0.866758305349295,1.31989697348676
504_2,0.745161634664898,0.961986487454823
505_2,0.751567510640943,0.976547625169043
506_2,0.62920163242532,0.740093473256487
507_2,0.656101121547922,0.785936870323212
508_2,0.808884651863379,1.12379427858688
509_2,0.819231086945093,1.15447485949706
51_2,0.826859753289249,1.17812592466793
510_2,0.740167035639771,0.950848702652062
511_2,0.704730998650906,0.876637897699097
512_2,0.786970457431096,1.06342306474439
513_2,0.45137492482321,0.486425662557097
514_2,0.812747423953838,1.13507025381064
515_2,0.837858546157023,1.21394360655131
516_2,0.61395657406274,0.715247038558858
517_2,0.74271943344562,0.95651743843338
518_2,0.739864520738094,0.950179979072301
519_2,0.748339844524918,0.969171184210681
52_2,0.834961907929097,1.20430134667971
520_2,0.823388220033584,1.16724885925902
522_2,0.718238825167478,0.903997646003637
523_2,0.799847068756681,1.09818762395447
524_2,0.78143669081764,1.04904986514774
526_2,0.72714634651635,0.922645115621607
527_2,0.659363550866567,0.791686813876459
528_2,0.763548225440857,1.00466941083451
529_2,0.846005986245974,1.24193296397334
53_2,0.804640922115109,1.11163881279533
530_2,0.686269488131311,0.840869794793655
531_2,0.791074491396593,1.07429661149905
532_2,0.799017895497214,1.09589015479966
533_2,0.74455064636941,0.960614063387283
535_2,0.59712363952760406,0.688664924022949
536_2,0.80270992619791,1.10618561235088
537_2,0.817769698862354,1.15004715520441
538_2,0.454617833550495,0.490505857993495
539_2,0.817960078473236,1.15062215169462
54_2,0.765257064725021,1.0087802907692
540_2,0.545067085021527,0.611336320321095
541_2,0.872930984694779,1.3452647439215
542_2,0.830702596144882,1.19039907501664
543_2,0.703098148836653,0.873401347591916
544_2,0.684188638187005,0.836947063702466
545_2,0.768164481508555,1.01583456159531
546_2,0.845217644090361,1.23916626952324
548_2,0.82060866409382,1.15867825068049
549_2,0.589433156297331,0.67679698784966
55_2,0.755103806844906,0.984724431999977
550_2,0.738965088217493,0.948195639187964
551_2,0.841117748300505,1.22498238277227
552_2,0.843337242213125,1.23261873548373
553_2,0.521296067537048,0.57811780764268
554_2,0.756769403067846,0.988610941472238
555_2,0.766928185179809,1.01282560253762
556_2,0.736277746515469,0.942301197728801
557_2,0.698150191633078,0.86368262233004
558_2,0.607630764221811,0.705156737335414
559_2,0.661877504505273,0.796147513249177
56_2,0.763515180654082,1.0045901704162
560_2,0.758167339428131,0.991890629686408
561_2,0.74484020890098,0.961264139472846
562_2,0.757555144572196,0.990452357842308
563_2,0.817298296262139,1.1486257179527
564_2,0.723923239780571,0.915839490978122
565_2,0.824547877128856,1.17086064761486
566_2,0.678286903085074,0.825934353304622
567_2,0.694896042460625,0.857362061563742
568_2,0.754548601346135,0.983433968396769
569_2,0.80111763381339,1.10172456681197
57_2,0.745844317787689,0.963523282999917
570_2,0.841941393012189,1.22780475235854
571_2,0.476041859769124,0.517853784480488
572_2,0.857657940367718,1.28441938493292
573_2,0.754075551365745,0.982336438185288
574_2,0.811773168860611,1.132206755935
575_2,0.744980388234782,0.96157907232757
576_2,0.75650787366645,0.98799917383509
577_2,0.584512747177374,0.669290144661006
578_2,0.757567273062135,0.990480821726498
579_2,0.746484232199624,0.964967007242598
58_2,0.648232844377763,0.77224476127277
580_2,0.634985354003561,0.74972582335007
581_2,0.644815443547378,0.766372966407839
582_2,0.686688959069532,0.841663126133675
583_2,0.786185058915729,1.06136324643558
584_2,0.805113619921065,1.11298104681233
585_2,0.658515156933163,0.790187351333111
586_2,0.844675198784313,1.23727004040239
588_2,0.497897764876758,0.546507079710816
589_2,0.779923964386783,1.04517641133632
59_2,0.837140466239593,1.21153873705012
590_2,0.669900588389926,0.810562759665399
591_2,0.739303732365796,0.94894207709201
592_2,0.675126935131128,0.820104843576184
593_2,0.77321982115597,1.02828555391282
594_2,0.815694110049303,1.14381314035503
595_2,0.743880861953291,0.959112784908932
596_2,0.760067150129741,0.996374074400792
597_2,0.7185841643119,0.904711326394339
598_2,0.785996879415347,1.06087070855013
599_2,0.814523617793953,1.14032534420754
6_2,0.744817415571195,0.961212944971741
60_2,0.771790720484505,1.02474146003288
600_2,0.70003604366752,0.867371205048582
601_2,0.709620020573704,0.886418037704488
602_2,0.817498565479613,1.14922919337392
603_2,0.801164532199468,1.10185550462929
604_2,0.677387363747532,0.824270193164036
605_2,0.696247261967627,0.859979794133677
606_2,0.753101551422392,0.980082350296885
607_2,0.828997510544222,1.1849225863351
608_2,0.763606544251836,1.00480928101165
609_2,0.624675126279193,0.732635585820798
61_2,0.613732799482666,0.714887962037493
610_2,0.668785656014379,0.808542879055836
611_2,0.572466498676357,0.651184016436791
612_2,0.722980896274829,0.913862339331004
613_2,0.715130201615134,0.897606023958959
614_2,0.821125476391444,1.16026270397872
615_2,0.743700112416106,0.9587082205174
616_2,0.795066577940797,1.0850561175316
618_2,0.79317267032175,1.07992874120733
619_2,0.770948367737305,1.0226615182616
62_2,0.820590241059867,1.15862184498206
620_2,0.617029293907455,0.720193737381515
621_2,0.754228763709739,0.98269170946961
622_2,0.797853891561695,1.09267910252228
623_2,0.750321836376134,0.973691106746419
624_2,0.869131683343097,1.32951883013907
625_2,0.657995356017783,0.789270109435621
626_2,0.656925400818465,0.787385540970507
627_2,0.797121767961012,1.09066784469969
628_2,0.816460803529727,1.14610851199156
629_2,0.608351393602373,0.706299964351486
63_2,0.629135156899887,0.739983441242509
630_2,0.776443662713865,1.03635262587867
631_2,0.747406964492543,0.967054297590336
632_2,0.736878189078733,0.94361377612377
633_2,0.745027819821123,0.961685667615603
634_2,0.772384423913859,1.02621145750639
635_2,0.727711705848425,0.923845844294785
636_2,0.800729297405504,1.1006414060861
637_2,0.813356501076431,1.13686722649009
638_2,0.763389103309436,1.00428792872909
639_2,0.796417027793552,1.08873788619819
64_2,0.721896081113632,0.911593241298039
640_2,0.82081102380836,1.15929815821456
641_2,0.71704645641213,0.901539095015336
642_2,0.473057889982603,0.514002511041031
643_2,0.589688158148254,0.677187844274665
644_2,0.444303576180005,0.477580192677106
645_2,0.749901699098838,0.972730424606861
646_2,0.723040988558068,0.91398825160251
647_2,0.786473401749413,1.06211869100214
648_2,0.791991849938651,1.07675289178914
649_2,0.844848656996673,1.2378757386822
65_2,0.800047498404635,1.09874424260975
651_2,0.808570583558068,1.12288646064348
652_2,0.802804741695561,1.10645226211342
653_2,0.583312890522605,0.667469546928949
654_2,0.739798259588988,0.950033593961193
655_2,0.527534292173406,0.586722486195061
656_2,0.787225675666033,1.06409385038463
657_2,0.77185508784745,1.02490067113906
658_2,0.64161306807793,0.760910698676777
659_2,0.86972626183944,1.33195470015484
66_2,0.75039691265219,0.973862921414902
660_2,0.786470595683742,1.0621113349164
661_2,0.7777137367763,1.03955868748909
662_2,0.766588708224457,1.01200179214755
663_2,0.865289145024897,1.31402034556731
664_2,0.797997821848812,1.09307526166553
665_2,0.690701686714866,0.849296347319422
666_2,0.643042357402142,0.76334388583729
667_2,0.800992364787772,1.10137495692427
668_2,0.64640875797011,0.769105061045339
669_2,0.547112739834835,0.614251251822473
67_2,0.734241587181156,0.937868898828759
670_2,0.853361126850377,1.26839158796604
671_2,0.710115760839455,0.887417337811183
672_2,0.74697584135962,0.966078254264457
673_2,0.737260457626466,0.944450746763448
674_2,0.742991008427727,0.957123407942486
675_2,0.772567503424995,1.0266654327045
676_2,0.747810440928724,0.967969041828391
678_2,0.747023556335142,0.966186208786326
679_2,0.724231794339414,0.916488107681697
68_2,0.847499305489355,1.24720956334893
680_2,0.702934130715836,0.873077052609319
681_2,0.779638126776386,1.04444712487164
682_2,0.469655690144922,0.509628495545057
683_2,0.841326244565792,1.22569556719032
684_2,0.737049002789082,0.943987642289965
685_2,0.79332505038229,1.08033973918393
686_2,0.751806181326243,0.977096335218828
687_2,0.751683859652154,0.976815057996996
688_2,0.780669390627857,1.04708220571941
689_2,0.670463190908,0.811584083556
69_2,0.586228449131487,0.671900210431155
690_2,0.844738899574046,1.23749240501411
691_2,0.841104903673506,1.22493847428178
692_2,0.557362393078098,0.628998751702536
693_2,0.845306568391165,1.2394777033095
694_2,0.725195184557196,0.918517194946139
695_2,0.791338978482351,1.07500381161663
696_2,0.764601699000592,1.00720065015841
697_2,0.791257775407365,1.07478660216393
698_2,0.764507015656439,1.00697274828521
699_2,0.319625012843955,0.331229398083143
7_2,0.726779054558437,0.921866171079554
70_2,0.787291796094734,1.06426774915047
700_2,0.825598222941531,1.17415065235914
701_2,0.671749410405881,0.813924299448964
702_2,0.649681793733182,0.77474789690192
703_2,0.86310920679474,1.30540925480255
704_2,0.681136960885463,0.831231969903559
705_2,0.676478819725934,0.822593174074506
706_2,0.681388153142401,0.831700715975915
707_2,0.421790529464243,0.449868041867401
708_2,0.828872728189822,1.18452375062597
709_2,0.80178573678778,1.10359247252699
71_2,0.809162250425679,1.12459779183933
710_2,0.705030142832163,0.877232448307344
711_2,0.66768875372265,0.80656097424194
712_2,0.722048220080536,0.91191102092327
713_2,0.758236830537318,0.992054088334977
714_2,0.700988384911056,0.869241172448243
715_2,0.882012076807695,1.38475723186598
716_2,0.819659368425644,1.15577857107579
717_2,0.64544465459646,0.767450738598236
718_2,0.745552460395556,0.96286584861169
719_2,0.735431239669788,0.940455016832788
72_2,0.77926891568757,1.0435063449297
720_2,0.794457695017585,1.08340312954849
721_2,0.48814518499238,0.533622380401734
722_2,0.850380130841925,1.25752425057341
723_2,0.673382532683455,0.816906332094665
724_2,0.784595928318956,1.05721581523576
725_2,0.828521241801925,1.18340172727734
726_2,0.776583528418164,1.03670490881315
727_2,0.528965679559497,0.588707900403426
728_2,0.816608762526803,1.14655247209432
729_2,0.825505685709284,1.17386007872212
73_2,0.714085174877752,0.895470419672079
730_2,0.63539394219215,0.750410760248727
731_2,0.768367712947345,1.01633052966797
732_2,0.829106647219726,1.18527163086689
733_2,0.748180654749522,0.968809476886874
734_2,0.736604034597665,0.943014154542569
735_2,0.735590748431861,0.940802512634871
736_2,0.253604841684359,0.259261695230959
737_2,0.594783906398004,0.685036517448652
738_2,0.711031820292454,0.889267646984714
739_2,0.756778094336376,0.988631281750449
74_2,0.708332759867912,0.883829807898318
740_2,0.708270322178563,0.883704508739157
741_2,0.819094584542528,1.15405992355923
742_2,0.883247980676599,1.39035051095966
743_2,0.85453726163968,1.27273526460521
744_2,0.69460866047158,0.856806539897952
745_2,0.727863804137611,0.92416923407397
746_2,0.872991426091815,1.34551876476594
747_2,0.815280619626342,1.14257876774006
748_2,0.425603453395745,0.454515236796268
749_2,0.837491127834273,1.21271190223176
75_2,0.803607637862084,1.10871483773954
750_2,0.764557493776523,1.00709423873704
751_2,0.794395706240195,1.08323508646393
752_2,0.686185220653648,0.8407105266981
753_2,0.769775010457138,1.01977532928312
754_2,0.369982805970162,0.388403178616331
755_2,0.737413749302391,0.944786666684185
756_2,0.6888872667115,0.845834918021415
757_2,0.782984486509512,1.05303753766037
758_2,0.69999235373547,0.867285535175848
759_2,0.725859657783046,0.919920192267782
76_2,0.0905042276170576,0.0907525563716271
760_2,0.498141634564677,0.546831384700385
761_2,0.757425999086049,0.990149347390466
762_2,0.82754993831214,1.18031191008956
763_2,0.653211183184388,0.78087942478986
764_2,0.839290883860402,1.21876969414593
765_2,0.808417592962564,1.12244472191426
766_2,0.776860992699615,1.03740433544214
767_2,0.536213768818767,0.598826169512905
768_2,0.589912954959143,0.677532553132221
769_2,0.629782269855198,0.7410552078441
770_2,0.738057914192487,0.946200097399924
771_2,0.718002770024314,0.903510233394184
772_2,0.805455374334672,1.11395327464439
773_2,0.71856367418604,0.90466896092062
774_2,0.426878505100331,0.456073373272857
78_2,0.799432981790559,1.09703921891869
79_2,0.776396268633245,1.0362332970328
8_2,0.868628404924904,1.3274650280818
80_2,0.810576625663555,1.12870803277747
81_2,0.867441156163943,1.32264887791474
82_2,0.658051767954078,0.789369600511026
83_2,0.796035247958613,1.08769483983862
84_2,0.799372498760054,1.09687165512945
85_2,0.815885095873018,1.1443841211538
86_2,0.69649666236664,0.860464004637278
87_2,0.636949548077866,0.753023973266442
88_2,0.831641084606945,1.19343475491593
89_2,0.826942569339646,1.1783878064672
9_2,0.827540913170844,1.1802832741715
90_2,0.785145196929713,1.0586462841468
91_2,0.712213137186314,0.891660949245421
92_2,0.726617973880419,0.921524832834061
93_2,0.635996433810866,0.751421836263232
94_2,0.56006407162198,0.632926535983163
95_2,0.726127814955226,0.920487200992059
96_2,0.782032491353285,1.05058191608553
97_2,0.825584687453905,1.17410814123851
98_2,0.851000490414496,1.25976928147579
99_2,0.761033117915788,0.998665470493447
